url,page_type,cluster,intent,indexability,technical_health,content_quality,internal_link_strength,gsc_clicks,gsc_impressions,gsc_ctr,gsc_position,opportunity,recommended_action,priority,confidence,notes
https://www.expatcopilot.com/netherlands/moving-mistakes-netherlands/,moving_guide,netherlands_other,moving_guide,indexable_intent_true_live,slash_canonical_churn,good,moderate,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving-requirements-netherlands/,moving_guide,netherlands_other,moving_guide,indexable_intent_true_live,slash_canonical_churn,good,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving-to-netherlands-from/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,good,strong_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving-to-netherlands-steps/,moving_guide,netherlands_other,moving_guide,indexable_intent_true_live,slash_canonical_churn,good,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving-to-netherlands-timeline/,moving_guide,netherlands_other,moving_guide,indexable_intent_true_live,slash_canonical_churn,adequate,strong_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving-to-netherlands-with-family/,moving_guide,netherlands_other,moving_guide,indexable_intent_true_live,slash_canonical_churn,adequate,strong_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving-to-netherlands-with-kids/,moving_guide,netherlands_other,moving_guide,indexable_intent_true_live,slash_canonical_churn,adequate,strong_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving-to-netherlands-with-partner/,moving_guide,netherlands_other,moving_guide,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/argentina/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/australia/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/brazil/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/canada/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/chile/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/denmark/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/france/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/germany/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/india/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,strong_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/indonesia/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/italy/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/japan/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/kenya/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/mexico/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/new-zealand/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/nigeria/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/norway/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/pakistan/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/philippines/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/singapore/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/south-africa/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,strong_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/south-korea/,origin_country_guide,country_origin,country_specific_moving,indexable_intent_true_live,slash_canonical_churn,adequate,moderate_contextual,,,,,affected_by_sitewide_slash_canonical,KEEP,P3,medium,Subject to sitewide trailing-slash/canonical/sitemap 308 pattern (template-level fix); GSC metrics unavailable — not invented. Page-level KEEP; sitewide slash fix tracked in issue register TECH-P1-SLASH-CANONICAL-SITEMAP.
